ward_code,ward,lga,state,worldpop_total,meta_total,meta_u5,grid3_v3_total,worldpop_u5
JI1304,Kasuwar Kofa,Hadejia,Jigawa,2216.2,1974.6,398.7,5239.4,440.3
JI0911,Zango,Gumel,Jigawa,11954.4,9539.4,1914.8,12678.1,2361.2
JI1301,Atafi,Hadejia,Jigawa,3676.6,2943.3,594.3,4769.5,730.4
JI0910,Kofar Yamma,Gumel,Jigawa,6355.2,5934.0,1191.1,8417.7,1255.3
JI1303,Gagulmari,Hadejia,Jigawa,7577.3,7158.1,1445.0,11431.8,1505.3
JI1308,Rumfa,Hadejia,Jigawa,2939.8,2961.9,598.1,5655.3,584.0
JI1306,Majema,Hadejia,Jigawa,5649.2,4750.3,959.2,7936.0,1122.2
JI0209,Kuzunzumi,Babura,Jigawa,28240.1,10751.2,2153.2,27298.9,5577.3
JI0604,Duru,Dutse,Jigawa,27529.1,25184.5,4930.5,52201.8,5325.3
JI1904,Garko,Kiyawa,Jigawa,8835.8,10739.9,2289.4,14770.2,1864.8
JI0101,Auyakayi,Auyo,Jigawa,9638.6,11916.3,2437.7,13890.3,1945.4
JI0304,Kiyako,Birnin Kudu,Jigawa,41155.8,38102.5,7657.5,45038.9,8187.0
JI2504,Danladi,Sule Tankarkar,Jigawa,20547.1,15118.7,2951.4,30541.3,3934.3
JI0208,Kanya,Babura,Jigawa,40823.1,46162.2,9224.5,47637.9,8069.8
JI0202,Batali,Babura,Jigawa,29441.0,20324.8,4062.7,29720.8,5813.7
JI2502,Amanga,Sule Tankarkar,Jigawa,15002.1,20220.6,3861.6,40317.7,2841.1
JI1704,Dandi,Kazaure,Jigawa,19629.5,20728.5,4229.8,23496.4,3945.3
JI0110,Unik,Auyo,Jigawa,36608.7,26104.3,5236.8,26850.3,7229.9
JI1004,Garbagal,Guri,Jigawa,21723.5,13521.1,2650.4,9880.7,4200.6
JI1806,Madachi,Kiri Kasama,Jigawa,18444.3,19517.8,3866.4,14752.2,3606.0
JI1003,Dawa,Guri,Jigawa,13991.9,15274.7,3002.6,14915.5,2717.9
JI1802,Bulunchai,Kiri Kasama,Jigawa,13356.0,17418.6,3450.3,10565.8,2610.6
JI2002,Dankumbo,Maigatari,Jigawa,14150.7,12151.4,2420.9,10970.8,2765.7
JI1005,Guri,Guri,Jigawa,24095.8,26673.9,5243.3,25842.3,4680.6
JI0505,Gantsa,Buji,Jigawa,14693.9,13267.4,2726.2,21841.0,2981.9
JI0103,Ayama,Auyo,Jigawa,17221.8,23253.2,4767.6,18771.5,3487.5
JI2507,Shabaru,Sule Tankarkar,Jigawa,7992.5,6596.0,1259.7,14551.7,1513.6
JI0105,Gamafoi,Auyo,Jigawa,9744.5,10270.0,2105.7,9909.4,1973.3
JI0401,Batu,Biriniwa,Jigawa,14596.4,13906.5,2839.2,16015.2,2947.2
JI0203,Dorawa,Babura,Jigawa,13422.6,13945.4,2786.4,16004.1,2650.5
JI2104,Garun Gabas,Malam Madori,Jigawa,16473.1,18280.9,3673.7,14947.5,3260.9
JI0603,Dundubus,Dutse,Jigawa,20619.6,22206.7,4362.3,30019.5,3999.2
JI0302,Kangire,Birnin Kudu,Jigawa,42495.4,41496.4,8336.9,58041.5,8450.4
JI0601,Abaya,Dutse,Jigawa,28558.7,26541.3,5374.7,28788.9,5742.6
JI0403,Dangwaleri,Biriniwa,Jigawa,11257.6,12630.1,2578.6,10379.2,2273.1
JI0201,Babura,Babura,Jigawa,19159.5,25054.7,4784.8,47077.7,3628.4
JI0109,Tsidir,Auyo,Jigawa,10706.1,9577.1,1953.7,10767.3,2157.3
JI0207,Jigawa,Babura,Jigawa,45651.1,63788.8,12706.7,48353.1,8986.2
JI2503,Dangwanki,Sule Tankarkar,Jigawa,34943.4,24692.6,4874.0,42609.6,6730.5
JI0611,Sakwaya,Dutse,Jigawa,29786.4,30911.1,6045.5,51364.0,5758.4
JI0411,Nguwa,Biriniwa,Jigawa,16721.5,11885.4,2426.1,13069.3,3374.9
JI0410,Matamu,Biriniwa,Jigawa,17947.8,14350.4,2724.4,22919.9,3302.4
JI0409,Machinamari,Biriniwa,Jigawa,19706.6,19562.3,3951.0,26229.3,3904.6
JI1006,Kadira,Guri,Jigawa,32890.1,27817.3,5448.6,20706.9,6374.6
JI0402,Birniwa,Biriniwa,Jigawa,24150.5,25462.7,5142.8,24871.2,4815.9
JI2005,Jajeri,Maigatari,Jigawa,19107.4,11577.0,2297.4,16656.7,3744.4
JI2109,Tagoro,Malam Madori,Jigawa,13090.2,16636.2,3305.5,19217.0,2563.5
JI1901,Andaza,Kiyawa,Jigawa,20232.8,19886.8,4239.2,35860.1,4270.1
JI1009,Matara Babba,Guri,Jigawa,10674.3,10675.2,2098.5,13137.4,2073.5
JI1002,Adiyani,Guri,Jigawa,7414.7,12401.0,2431.4,17409.6,1433.9
JI1808,Saleri,Kiri Kasama,Jigawa,13548.4,16119.3,3191.3,10590.0,2647.9
JI1801,Baturiya,Kiri Kasama,Jigawa,39556.9,33722.5,6672.0,28716.4,7728.9
JI1807,Marma,Kiri Kasama,Jigawa,20725.1,25604.1,5059.7,23666.5,4043.8
JI1008,Margadu,Guri,Jigawa,4366.6,4432.0,794.8,7184.5,770.9
JI1101,Basirka,Gwaram,Jigawa,20129.7,26745.6,5507.2,44808.2,4073.9
JI1007,Lafiya,Guri,Jigawa,9604.3,12635.4,2456.8,10712.5,1842.9
JI1805,Kiri Kasama,Kiri Kasama,Jigawa,31217.5,31023.7,6146.8,23467.9,6107.9
JI1010,Musari,Guri,Jigawa,27212.4,22988.1,4520.7,31767.0,5289.4
JI0906,Garin Gambo,Gumel,Jigawa,3373.5,3981.7,788.0,3803.3,659.3
JI0806,Kanya,Garki,Jigawa,16539.6,19436.3,4015.0,26665.2,3386.3
JI0810,Rafin Marke,Garki,Jigawa,20512.3,15846.7,3270.7,22813.4,4197.2
JI0311,Yalwan Damai,Birnin Kudu,Jigawa,32561.8,37972.5,7627.9,57860.9,6472.7
JI0404,Diginsa,Biriniwa,Jigawa,32362.1,27573.3,5599.4,24967.3,6499.4
JI0802,Doko,Garki,Jigawa,40607.6,33235.9,6865.7,48151.0,8314.0
JI2509,Takatsaba,Sule Tankarkar,Jigawa,17406.6,7595.1,1464.2,21368.2,3334.4
JI2308,Sintilmawa,Ringim,Jigawa,23226.5,28330.2,5546.3,46104.7,4505.1
JI2402,Baragumi,Roni,Jigawa,20570.2,17789.2,3608.2,15782.7,4106.9
JI2704,Gurjiya,Yankwashi,Jigawa,16781.4,12132.4,2538.4,23824.5,3458.9
JI0606,Kachi,Dutse,Jigawa,82020.5,72707.8,14226.9,104344.8,15863.6
JI2408,Sankau,Roni,Jigawa,8514.3,7017.8,1389.5,11532.5,1661.5
JI0408,Kazura,Biriniwa,Jigawa,20553.6,21710.7,4432.5,17622.8,4150.1
JI0508,Lelen Kudu,Buji,Jigawa,18872.3,22902.4,4706.0,19660.2,3829.9
JI1605,Girbobo,Kaugama,Jigawa,12783.3,12251.4,2468.9,15229.4,2549.2
JI2407,Roni,Roni,Jigawa,11538.6,12776.9,2529.8,19329.9,2251.6
JI0805,Jirima,Garki,Jigawa,14160.6,17868.5,3691.2,22322.4,2899.2
JI0307,Sundimina,Birnin Kudu,Jigawa,46199.5,48562.9,9853.8,75016.3,9273.4
JI0507,Kukuma,Buji,Jigawa,28707.4,30301.7,6197.8,28735.2,5785.5
JI0709,Yalawa,Gagarawa,Jigawa,4948.4,6256.9,1261.0,8654.4,985.7
JI0305,Kwangwara,Birnin Kudu,Jigawa,21671.4,25570.3,5138.9,28286.5,4311.0
JI0310,Wurno,Birnin Kudu,Jigawa,65905.2,53466.8,10756.7,57246.7,13120.0
JI0610,Madobi,Dutse,Jigawa,44143.4,44802.9,9078.4,76874.5,8833.7
JI0605,Jigawar Tsada,Dutse,Jigawa,55305.6,43107.2,8430.8,52758.6,10691.9
JI0607,Karnaya,Dutse,Jigawa,30343.8,35983.7,7037.5,30185.3,5866.1
JI2409,Tunas,Roni,Jigawa,9266.2,11277.0,2244.3,12455.9,1815.3
JI1403,Gauza,Jahun,Jigawa,31847.3,28434.9,5795.7,46354.7,6444.5
JI0609,Limawa,Dutse,Jigawa,28987.2,31452.4,6298.0,42246.1,5728.2
JI1309,Sabon Garu,Hadejia,Jigawa,28206.6,30539.7,6077.2,31583.5,5532.8
JI1110,Tsangarwa,Gwaram,Jigawa,38813.7,42480.7,8757.6,50581.1,7880.1
JI0407,Karanga,Biriniwa,Jigawa,17592.5,15850.1,3232.7,17048.8,3544.5
JI1910,Shuwarin,Kiyawa,Jigawa,38507.5,37437.4,7874.1,40694.8,8020.5
JI0503,Chirbin,Buji,Jigawa,7507.1,10725.2,2182.9,16290.4,1510.6
JI2211,Zareku,Miga,Jigawa,11962.3,13858.5,2796.5,17143.8,2395.6
JI2703,Dawan Gawo,Yankwashi,Jigawa,8025.8,7222.0,1512.2,10860.9,1654.4
JI1302,Dubantu,Hadejia,Jigawa,21610.7,19764.9,3991.0,18109.4,4293.1
JI2007,Madana,Maigatari,Jigawa,11350.8,12471.5,2468.1,11532.9,2218.6
JI2302,Dabi,Ringim,Jigawa,35157.3,28673.0,5620.4,47320.5,6830.0
JI2208,San Sani,Miga,Jigawa,10978.0,13843.8,2796.1,15975.5,2199.4
JI2406,Kwaita,Roni,Jigawa,14407.1,16982.9,3433.7,17128.2,2868.9
JI1707,Maradawa,Kazaure,Jigawa,19418.3,12495.5,2518.2,15604.5,3851.1
JI2707,Kuda,Yankwashi,Jigawa,9470.0,8192.3,1710.3,11460.8,1948.8
JI2304,Karshi,Ringim,Jigawa,19687.7,23803.7,4756.3,31146.2,3901.2
JI2404,Fara Barije,Roni,Jigawa,7347.3,7319.7,1457.6,8878.6,1441.4
JI1603,Dabuwaran,Kaugama,Jigawa,11745.8,15749.1,3134.5,21949.2,2312.1
JI2701,Achilafiya,Yankwashi,Jigawa,11993.7,11809.4,2464.2,18503.0,2463.4
JI1108,Maruta,Gwaram,Jigawa,23679.6,15168.9,3128.5,21292.1,4807.4
JI2306,Ringim,Ringim,Jigawa,73927.4,63338.0,12465.2,109008.0,14519.7
JI1305,Kasuwar Kuda,Hadejia,Jigawa,7130.7,7526.0,1519.7,7961.7,1416.5
JI2609,Sabongarin Yaya,Taura,Jigawa,16980.7,15844.3,3404.0,22515.9,3609.4
JI1202,Dabi,Gwiwa,Jigawa,13487.2,14578.9,2886.6,15489.6,2631.9
JI0504,Falgeri,Buji,Jigawa,10699.6,9122.0,1874.4,12103.2,2171.4
JI0904,Dantanoma,Gumel,Jigawa,31527.1,40516.4,8132.5,24095.0,6227.1
JI0901,Alhaji Barka,Gumel,Jigawa,11274.8,7601.5,1525.8,7044.3,2227.0
JI0902,Bekarya,Gumel,Jigawa,10600.3,13427.2,2659.1,9990.7,2074.2
JI1405,Harbo Sabuwa,Jahun,Jigawa,23998.5,26535.2,5427.8,38789.2,4870.5
JI1204,Firji,Gwiwa,Jigawa,5855.8,5237.5,1093.1,10534.2,1204.2
JI0808,Kore,Garki,Jigawa,15782.3,14563.8,2924.4,23850.8,3145.1
JI1509,Ruba,Kafin Hausa,Jigawa,48270.5,42122.9,8369.9,54576.8,9492.1
JI2403,Dansure,Roni,Jigawa,16132.1,12900.8,2572.9,24855.3,3175.1
JI1710,Unguwar Gabas,Kazaure,Jigawa,16510.4,19466.9,3914.4,33599.3,3270.1
JI1208,Rorau,Gwiwa,Jigawa,6668.2,6007.5,1190.3,8524.8,1301.9
JI2608,Majia,Taura,Jigawa,16004.4,19741.8,4191.7,23855.2,3369.1
JI1209,Shafe,Gwiwa,Jigawa,18374.9,18245.3,3612.6,28748.1,3585.7
JI0909,Kofar Arewa,Gumel,Jigawa,6733.8,6258.0,1255.8,5037.8,1329.7
JI1503,Gafaya,Kafin Hausa,Jigawa,41121.9,40080.2,7922.1,25766.1,8024.4
JI1406,Harbo Tsohuwa,Jahun,Jigawa,19087.2,14057.7,2859.0,23618.0,3847.2
JI1106,Kila,Gwaram,Jigawa,39777.9,35615.4,7345.5,49514.4,8076.2
JI1104,Farin Dutse,Gwaram,Jigawa,30207.0,17430.7,3595.0,21272.3,6133.0
JI2006,Kukayasku,Maigatari,Jigawa,30467.5,24186.2,4786.4,21262.7,5954.8
JI1705,Gada,Kazaure,Jigawa,17561.0,18647.9,3741.5,21414.1,3468.7
JI1502,Dumadumi Toka,Kafin Hausa,Jigawa,17206.2,24709.2,4883.9,20429.1,3357.5
JI0506,Kawaya,Buji,Jigawa,15779.3,14088.3,2894.9,19823.0,3202.2
JI1907,Kiyawa,Kiyawa,Jigawa,30507.9,30540.7,6482.2,51397.7,6420.9
JI1709,Unguwar Arewa,Kazaure,Jigawa,12768.8,12096.3,2448.3,25732.2,2548.7
JI2004,Galadi,Maigatari,Jigawa,20358.4,22076.4,4380.1,18968.8,3979.0
JI2410,Yanzaki,Roni,Jigawa,26471.1,19363.4,3921.0,21470.1,5289.3
JI2309,Tofa,Ringim,Jigawa,37586.4,30360.4,5954.2,55249.2,7324.5
JI0102,Auyo,Auyo,Jigawa,31050.5,22517.9,4610.5,23721.8,6280.5
JI1706,Kanti,Kazaure,Jigawa,56156.7,53725.4,10779.3,61682.2,11092.1
JI1210,Yola,Gwiwa,Jigawa,12317.3,10391.1,2103.6,16391.1,2450.2
JI2606,Kwalam,Taura,Jigawa,32826.0,28997.7,6223.0,40734.2,6972.5
JI0707,Maikilili,Gagarawa,Jigawa,10152.7,10655.3,2139.2,14570.6,2016.4
JI2010,Matoya,Maigatari,Jigawa,25673.6,23774.8,4705.0,24927.8,5017.9
JI1311,Yayari,Hadejia,Jigawa,8908.2,9277.0,1873.3,12501.0,1769.7
JI1607,Jae,Kaugama,Jigawa,19167.0,20753.5,4153.6,24889.5,3790.4
JI2706,Karkarna,Yankwashi,Jigawa,15560.5,15504.8,3237.0,17190.8,3202.2
JI2301,Chaichai,Ringim,Jigawa,26975.7,30078.2,5958.1,54924.1,5311.5
JI1604,Dakaiyyawa,Kaugama,Jigawa,25473.9,18658.8,3713.6,21790.6,5014.4
JI0908,Hammado,Gumel,Jigawa,14490.8,12259.9,2451.0,10130.3,2852.7
JI1109,Sara,Gwaram,Jigawa,39547.0,41023.4,8455.9,57985.1,8019.5
JI2305,Kyarama,Ringim,Jigawa,30999.6,30278.9,5950.4,42643.2,6031.1
JI0903,Dan Ama,Gumel,Jigawa,15615.9,10005.2,2008.3,9010.1,3083.9
JI1511,Zago Kura,Kafin Hausa,Jigawa,21865.4,21981.8,4344.8,18458.4,4266.7
JI2702,Belas,Yankwashi,Jigawa,6806.9,5751.1,1200.7,9449.3,1400.8
JI1404,Gunka,Jahun,Jigawa,28598.5,28519.3,5896.2,38608.6,5871.9
JI2401,Amaryawa,Roni,Jigawa,19320.8,19049.4,3842.4,25624.2,3838.3
JI1205,Guntai,Gwiwa,Jigawa,14727.9,10750.6,2148.6,21331.9,2896.9
JI1207,Korayel,Gwiwa,Jigawa,7055.0,8846.9,1751.7,9716.1,1376.7
JI1103,Fagam,Gwaram,Jigawa,47209.3,51283.0,10577.9,63906.5,9585.6
JI1410,Kale,Jahun,Jigawa,18030.5,16441.4,3372.9,24874.0,3671.9
JI1711,Unguwar Yamma,Kazaure,Jigawa,7140.2,5368.1,1077.0,12530.5,1410.3
JI2204,Hantsu,Miga,Jigawa,15274.9,12886.3,2600.3,20582.5,3059.0
JI1609,Marke,Kaugama,Jigawa,12857.3,14889.9,2963.5,22783.8,2530.9
JI0907,Gusau,Gumel,Jigawa,32414.6,33470.7,6718.3,26513.1,6402.4
JI1504,Jabbo,Kafin Hausa,Jigawa,29720.9,49679.3,9873.1,42564.2,5836.2
JI2108,Shaiya,Malam Madori,Jigawa,14116.4,11352.8,2257.9,18426.6,2772.0
JI1107,Kwondiko,Gwaram,Jigawa,27738.6,35286.5,7277.7,46647.3,5632.0
JI2001,Balarabe,Maigatari,Jigawa,21668.8,25579.5,5064.4,21787.0,4238.8
JI1407,Idanduna,Jahun,Jigawa,29275.6,28033.8,5751.1,37478.1,5961.9
JI2501,Albasu,Sule Tankarkar,Jigawa,10233.3,9803.7,1872.3,19628.5,1938.0
JI1105,Gwaram,Gwaram,Jigawa,50283.4,35030.9,7225.0,49636.7,10209.3
JI1902,Balago,Kiyawa,Jigawa,18528.3,16335.5,3463.3,32855.9,3890.1
JI1608,Kaugama,Kaugama,Jigawa,16962.8,16559.5,3295.8,20369.4,3339.1
JI2310,Yandutse,Ringim,Jigawa,31173.5,24206.5,5106.1,46649.9,6455.1
JI2207,Sabon Gari,Miga,Jigawa,16452.2,16327.6,3293.5,22622.1,3285.8
JI1906,Katuka,Kiyawa,Jigawa,16542.4,18690.2,3984.2,26182.8,3491.2
JI2510,Yandamo,Sule Tankarkar,Jigawa,14901.8,17722.8,3384.6,35961.9,2822.2
JI0702,Gagarawa Tasha,Gagarawa,Jigawa,11998.9,9870.0,1989.2,11509.3,2390.2
JI2206,Miga,Miga,Jigawa,24320.7,19453.4,3932.9,27252.5,4872.7
JI2411,Zugai,Roni,Jigawa,11600.9,12939.7,2616.4,14714.1,2310.8
JI1408,Jabarna,Jahun,Jigawa,18005.9,19888.1,4080.0,27065.0,3666.9
JI1401,Aujara,Jahun,Jigawa,48722.8,48178.8,9883.8,59915.1,9922.3
JI2009,Maigatari Kudu,Maigatari,Jigawa,25294.3,24846.1,4917.7,16590.7,4943.7
JI2605,Kiri,Taura,Jigawa,6917.0,9284.2,1994.6,13425.2,1470.3
JI2710,Zungumba,Yankwashi,Jigawa,8433.5,6256.9,1306.3,10407.5,1735.5
JI0510,Yayarin Tukur,Buji,Jigawa,18826.0,13287.6,2709.9,16693.3,3798.9
JI2106,Malam Madori,Malam Madori,Jigawa,21656.1,20578.4,4088.8,25310.5,4240.9
JI1701,Baauzini,Kazaure,Jigawa,18390.5,14656.6,3009.0,24917.0,3718.5
JI0706,Mai Aduwa,Gagarawa,Jigawa,12493.3,9096.4,1833.3,13709.4,2488.6
JI2202,Garbo,Miga,Jigawa,13680.7,14733.4,2973.0,21427.9,2739.8
JI1409,Jahun,Jahun,Jigawa,51852.6,44196.3,9059.1,57762.2,10548.9
JI2709,Yankwashi,Yankwashi,Jigawa,7012.8,6189.5,1293.9,11106.2,1444.9
JI0905,Galagamma,Gumel,Jigawa,13626.3,13565.5,2722.9,11276.2,2691.4
JI1908,Kwanda,Kiyawa,Jigawa,23015.8,9631.1,2051.9,34356.7,4855.5
JI1602,Askandu,Kaugama,Jigawa,14027.8,13492.3,2683.2,22106.8,2754.7
JI1703,Dabaza,Kazaure,Jigawa,21648.2,21857.6,4451.1,24272.2,4344.9
JI0704,Kore Balatu,Gagarawa,Jigawa,7270.5,8655.8,1744.5,10146.7,1448.3
JI0107,Gatafa,Auyo,Jigawa,6148.4,6907.1,1374.5,10288.2,1206.0
JI2505,Danzomo,Sule Tankarkar,Jigawa,13838.2,13416.0,2613.6,25269.1,2678.7
JI0803,Garki,Garki,Jigawa,25521.1,27213.0,5548.9,41543.2,5164.8
JI2011,Turbus,Maigatari,Jigawa,14857.2,11830.2,2349.4,13957.6,2910.8
JI2705,Gwarta,Yankwashi,Jigawa,10532.8,10637.7,2213.8,16509.1,2162.1
JI1708,Sabaru,Kazaure,Jigawa,23369.1,20449.4,4185.7,27343.7,4686.9
JI2708,Ringim,Yankwashi,Jigawa,6417.9,7510.5,1568.0,12210.3,1320.8
JI1702,Daba,Kazaure,Jigawa,22836.4,15187.4,3078.6,24581.2,4585.0
JI0701,Gagarawa Gari,Gagarawa,Jigawa,7931.9,5943.5,1197.8,8231.1,1580.0
JI0406,Kachallari,Biriniwa,Jigawa,9528.4,10490.7,2141.8,9919.2,1923.9
JI1507,Majawa,Kafin Hausa,Jigawa,34113.1,24889.8,4919.6,26335.7,6656.7
JI1601,Arbus,Kaugama,Jigawa,13064.5,15972.4,3180.9,17222.3,2569.4
JI1206,Gwiwa,Gwiwa,Jigawa,9317.1,10169.0,2013.4,16041.5,1818.1
JI2110,Tashena,Malam Madori,Jigawa,21437.9,19275.2,3874.0,17352.1,4244.2
JI0211,Takwasa,Babura,Jigawa,28473.0,36120.2,7217.1,28360.5,5622.5
JI0205,Gasakoli,Babura,Jigawa,24538.6,4207.8,840.8,27070.8,4845.6
JI1501,Bulangu,Kafin Hausa,Jigawa,66944.9,43494.0,8596.8,41631.2,13063.4
JI0804,Gwarzo,Garki,Jigawa,26277.6,13151.3,2701.1,38043.9,5295.0
JI2008,Maigatari Arewa,Maigatari,Jigawa,32768.2,34706.6,6909.0,26819.6,6404.5
JI1402,Gangawa,Jahun,Jigawa,40474.4,30441.3,6261.1,47748.8,8257.6
JI1905,Katanga,Kiyawa,Jigawa,20161.7,17589.0,3749.4,38665.1,4255.1
JI2604,Gujungu,Taura,Jigawa,20403.6,24305.0,4961.1,33675.8,4105.8
JI2201,Dangyatin,Miga,Jigawa,18620.5,18816.4,3796.9,25537.7,3729.0
JI2103,Fateka,Malam Madori,Jigawa,34812.9,34688.0,6937.8,39013.1,6850.0
JI0608,Kudai,Dutse,Jigawa,25159.1,30434.2,5952.2,56836.9,4863.8
JI2203,Gwari,Miga,Jigawa,11393.2,12087.0,2439.0,15848.2,2281.7
JI0710,Zarada,Gagarawa,Jigawa,11207.1,11275.6,2263.4,15445.3,2221.4
JI2101,Arki,Malam Madori,Jigawa,12865.3,13366.9,2657.2,19942.6,2523.7
JI1111,Zandam Nagogo,Gwaram,Jigawa,32739.1,29317.8,6046.0,34891.6,6646.3
JI1909,Maje,Kiyawa,Jigawa,16531.1,15972.1,3349.9,20968.9,3441.9
